# DIGITAL FOREST TWIN - ECOSENSE IMPORT FILE
# Generated: 2026-02-04 (regenerated with fixes)
# Source: EcoSense raw data (ecosense_250911.csv)
# Records: 1504
#
# FIXES APPLIED:
# - LocationID set to 5 (Ecosense_MixedPlot) — was empty
# - 2 rows with valid coords but unknown species included (NULL SpeciesID)
# - Species abbreviations (BE, DF) properly mapped
#
# REQUIRED FIELDS: LocationID, Latitude, Longitude
# All coordinates in WGS84 (EPSG:4326), transformed from EPSG:32632
#
LocationID,PlotID,CampaignID,SpeciesID,VariantTypeID,DataSourceType,Latitude,Longitude,Easting_32632,Northing_32632,SourceCRS,DBH_cm,Height_m,TreeStatusID,CrownWidth_m,CrownBaseHeight_m,Age_years,HealthScore,TaperTypeID,StraightnessTypeID,BranchingPatternID,BarkCharacteristicID,FieldNotes,MeasurementDate
5,,,1,1,field,48.268467982333256,7.878189472106318,416753.668487283,5346748.2387109,32632,9.87,25.95665525,,,,,,,,,,TreeID: 8_21 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_21 | Elevation: 520.538330078125m,2025-09-11
5,,,4,1,field,48.26840302995988,7.878195223628737,416753.989786504,5346741.01310443,32632,38.2,28.98464632,,,,,,,,,,TreeID: 8_25 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_25 | Elevation: 520.882690429688m,2025-09-11
5,,,4,1,field,48.26836796355729,7.878166905008115,416751.831412912,5346737.14622958,32632,12.1,25.54116963,,,,,,,,,,TreeID: 8_31 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_31 | Elevation: 521.138122558594m,2025-09-11
5,,,4,1,field,48.26830862761067,7.878071579435011,416744.661277852,5346730.65449597,32632,68.44,31.94277999,,,,,,,,,,TreeID: 8_33 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_33 | Elevation: 521.560424804688m,2025-09-11
5,,,4,1,field,48.26828533740677,7.878061357083554,416743.864881697,5346728.07690732,32632,9.55,,,,,,,,,,,TreeID: 8_34 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_34 | Elevation: 521.503845214844m,2025-09-11
5,,,6,1,field,48.26833806801178,7.877938574410995,416734.839298436,5346734.07101144,32632,55.7,,,,,,,,,,,TreeID: 8_35 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_35 | Elevation: 521.120422363281m,2025-09-11
5,,,1,1,field,48.26833771608686,7.877838700409752,416727.42745235,5346734.14022782,32632,42.97,28.1978109,,,,,,,,,,TreeID: 8_36 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_36 | Elevation: 520.865783691406m,2025-09-11
5,,,1,1,field,48.2683360131937,7.877818168355421,416725.901078912,5346733.97322564,32632,9.55,27.15529942,,,,,,,,,,TreeID: 8_37 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_37 | Elevation: 520.596435546875m,2025-09-11
5,,,1,1,field,48.26835816677091,7.877790671023893,416723.896600968,5346736.46539441,32632,41.06,,,,,,,,,,,TreeID: 8_38 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_38 | Elevation: 520.567626953125m,2025-09-11
5,,,1,1,field,48.268338032719925,7.877790000914157,416723.814160261,5346734.22824853,32632,10.5,27.20087561,,,,,,,,,,TreeID: 8_39 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_39 | Elevation: 520.575317382812m,2025-09-11
5,,,1,1,field,48.26832242508507,7.877797010994151,416724.30899237,5346732.48587641,32632,9.23,,,,,,,,,,,TreeID: 8_40 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_40 | Elevation: 520.541809082031m,2025-09-11
5,,,1,1,field,48.26830957472098,7.87780906601038,416725.182670804,5346731.0444987,32632,30.56,,,,,,,,,,,TreeID: 8_41 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_41 | Elevation: 520.805114746094m,2025-09-11
5,,,6,1,field,48.26826713664276,7.878142657443707,416749.868318334,5346725.96574781,32632,52.52,,,,,,,,,,,TreeID: 8_32 | Plot: 8 | QR: https://dt.unr.uni-freiburg.de/ecosense/8_32 | Elevation: 521.832275390625m,2025-09-11
5,,,1,1,field,48.26752753636512,7.877128292841912,416673.393605264,5346644.86069575,32632,16.23,,,,,,,,,,,TreeID: 15_1 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_1 | Elevation: 521.774291992188m,2025-09-11
5,,,1,1,field,48.267514286734,7.877141042773994,416674.318204182,5346643.37417817,32632,11.46,27.98280628,,,,,,,,,,TreeID: 15_2 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_2 | Elevation: 521.941955566406m,2025-09-11
5,,,1,1,field,48.26751023695464,7.877106604963787,416671.756078577,5346642.96143064,32632,38.83,28.11696406,,,,,,,,,,TreeID: 15_3 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_3 | Elevation: 521.723266601562m,2025-09-11
5,,,1,1,field,48.26751487173913,7.877163285140124,416675.969704123,5346643.4150587,32632,6.68,27.52509343,,,,,,,,,,TreeID: 15_4 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_4 | Elevation: 522.020935058594m,2025-09-11
5,,,1,1,field,48.26751419450622,7.877177051510175,416676.990170117,5346643.32484332,32632,17.51,25.95307213,,,,,,,,,,TreeID: 15_5 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_5 | Elevation: 522.141174316406m,2025-09-11
5,,,1,1,field,48.26751222732856,7.877207011149573,416679.210200103,5346643.07367698,32632,38.83,27.54687932,,,,,,,,,,TreeID: 15_6 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_6 | Elevation: 522.406311035156m,2025-09-11
5,,,1,1,field,48.26748653003063,7.877149381884347,416674.891903091,5346640.2800069,32632,8.91,25.85967564,,,,,,,,,,TreeID: 15_7 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_7 | Elevation: 522.10498046875m,2025-09-11
5,,,2,1,field,48.26744255726197,7.877135082889309,416673.759321837,5346635.40801375,32632,43.93,27.41799273,,,,,,,,,,TreeID: 15_8 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_8 | Elevation: 522.316528320312m,2025-09-11
5,,,1,1,field,48.26743024110423,7.877131776886643,416673.493968413,5346634.04267797,32632,10.19,26.62888806,,,,,,,,,,TreeID: 15_9 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_9 | Elevation: 522.271423339844m,2025-09-11
5,,,1,1,field,48.26743219313192,7.877106345993775,416671.609977647,5346634.28724686,32632,6.37,27.29831613,,,,,,,,,,TreeID: 15_10 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_10 | Elevation: 522.0849609375m,2025-09-11
5,,,1,1,field,48.26744406639588,7.877091011814757,416670.491369541,5346635.62358862,32632,11.14,27.29831613,,,,,,,,,,TreeID: 15_11 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_11 | Elevation: 521.974914550781m,2025-09-11
5,,,1,1,field,48.26740171847497,7.877079978664645,416669.60377598,5346630.92865094,32632,11.46,26.40497501,,,,,,,,,,TreeID: 15_12 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_12 | Elevation: 522.137939453125m,2025-09-11
5,,,1,1,field,48.26738914212103,7.877084947105485,416669.952025062,5346629.52541319,32632,22.6,26.03210026,,,,,,,,,,TreeID: 15_13 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_13 | Elevation: 522.247253417969m,2025-09-11
5,,,1,1,field,48.267405815337085,7.877135902623674,416673.760419003,5346631.32330898,32632,18.14,25.75961549,,,,,,,,,,TreeID: 15_14 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_14 | Elevation: 522.429077148438m,2025-09-11
5,,,1,1,field,48.26739708834726,7.877158894555686,416675.452407227,5346630.32836023,32632,10.5,25.0926546,,,,,,,,,,TreeID: 15_15 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_15 | Elevation: 522.657348632812m,2025-09-11
5,,,1,1,field,48.26743628422043,7.877210108879487,416679.31661801,5346634.62934151,32632,9.23,26.02694299,,,,,,,,,,TreeID: 15_16 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_16 | Elevation: 522.706726074219m,2025-09-11
5,,,1,1,field,48.267438840753314,7.877241800743778,416681.672549385,5346634.87910038,32632,42.65,27.62952593,,,,,,,,,,TreeID: 15_17 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_17 | Elevation: 523.043518066406m,2025-09-11
5,,,1,1,field,48.2674223732954,7.877251090520947,416682.335151639,5346633.03868247,32632,10.5,25.12928785,,,,,,,,,,TreeID: 15_18 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_18 | Elevation: 522.968505859375m,2025-09-11
5,,,1,1,field,48.267474168891226,7.877237046937844,416681.377210818,5346638.81093434,32632,7.64,,,,,,,,,,,TreeID: 15_19 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_19 | Elevation: 522.652770996094m,2025-09-11
5,,,1,1,field,48.2674946069094,7.877243403980238,416681.882175008,5346641.07569288,32632,26.74,,,,,,,,,,,TreeID: 15_20 | Plot: 15 | QR: https://dt.unr.uni-freiburg.de/ecosense/15_20 | Elevation: 522.632568359375m,2025-09-11
5,,,1,1,field,48.2678836136847,7.877244625698294,416682.605206,5346684.31194338,32632,10.5,25.66461276,,,,,,,,,,TreeID: 11_46 | Plot: 11 | QR: https://dt.unr.uni-freiburg.de/ecosense/11_46 | Elevation: 520.586853027344m,2025-09-11
5,,,3,1,field,48.267940133475314,7.87888492194927,416804.418251479,5346688.8151049,32632,23.24,,,,,,,,,,,TreeID: 14_1 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_1 | Elevation: 520.062622070312m,2025-09-11
5,,,3,1,field,48.26791569096519,7.878817889388761,416799.4043,5346686.171,32632,53.16,31.38744834,,,,,,,,,,TreeID: 14_2 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_2 | Elevation: 520.804260253906m,2025-09-11
5,,,1,1,field,48.26788148356092,7.878767044119349,416795.5757,5346682.424,32632,46.47,29.7217359,,,,,,,,,,TreeID: 14_3 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_3 | Elevation: 521.0703125m,2025-09-11
5,,,1,1,field,48.26789093587627,7.878752846719505,416794.5375,5346683.49,32632,15.92,30.94858535,,,,,,,,,,TreeID: 14_4 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_4 | Elevation: 521.097351074219m,2025-09-11
5,,,1,1,field,48.26786272097457,7.878721498416103,416792.165433835,5346680.38792914,32632,8.28,,,,,,,,,,,TreeID: 14_5 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_5 | Elevation: 521.332702636719m,2025-09-11
5,,,1,1,field,48.26789111540366,7.878710364257524,416791.3853,5346683.556,32632,44.56,32.77581475,,,,,,,,,,TreeID: 14_6 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_6 | Elevation: 521.482299804688m,2025-09-11
5,,,3,1,field,48.26794983642422,7.878722139016464,416792.3544,5346690.07,32632,52.2,31.99008954,,,,,,,,,,TreeID: 14_7 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_7 | Elevation: 521.275024414062m,2025-09-11
5,,,1,1,field,48.26798427379958,7.87873936240709,416793.6884,5346693.879,32632,13.05,29.8839698,,,,,,,,,,TreeID: 14_8 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_8 | Elevation: 520.940856933594m,2025-09-11
5,,,1,1,field,48.26796027153499,7.878676867822627,416789.011911052,5346691.27891836,32632,8.28,,,,,,,,,,,TreeID: 14_9 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_9 | Elevation: 521.369262695312m,2025-09-11
5,,,1,1,field,48.26797706718882,7.878673853550453,416788.8155,5346693.149,32632,37.56,30.50378805,,,,,,,,,,TreeID: 14_10 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_10 | Elevation: 521.380859375m,2025-09-11
5,,,1,1,field,48.26798323599058,7.878631097130598,416785.6527,5346693.881,32632,10.5,30.95109857,,,,,,,,,,TreeID: 14_11 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_11 | Elevation: 521.614379882812m,2025-09-11
5,,,1,1,field,48.267966946129945,7.878599181560279,416783.2579,5346692.105,32632,8.75,30.28163816,,,,,,,,,,TreeID: 14_12 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_12 | Elevation: 521.84130859375m,2025-09-11
5,,,1,1,field,48.26797969333144,7.878598106227424,416783.1988,5346693.523,32632,49.66,30.22484441,,,,,,,,,,TreeID: 14_13 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_13 | Elevation: 521.985290527344m,2025-09-11
5,,,1,1,field,48.26798499864911,7.878592275033519,416782.7747,5346694.119,32632,7.0,29.79915751,,,,,,,,,,TreeID: 14_14 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_14 | Elevation: 521.946411132812m,2025-09-11
5,,,1,1,field,48.268015996093006,7.878568589449457,416781.0674,5346697.59,32632,33.1,27.7640622,,,,,,,,,,TreeID: 14_15 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_15 | Elevation: 521.973571777344m,2025-09-11
5,,,1,1,field,48.26791470199776,7.878612221137533,416784.1407,5346686.284,32632,36.61,30.7515084,,,,,,,,,,TreeID: 14_16 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_16 | Elevation: 521.910827636719m,2025-09-11
5,,,1,1,field,48.26793327649222,7.878642231069565,416786.3978,5346688.316,32632,25.46,29.68629409,,,,,,,,,,TreeID: 14_17 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_17 | Elevation: 521.622192382812m,2025-09-11
5,,,1,1,field,48.267900863950274,7.878662270213651,416787.832217808,5346684.691668,32632,7.96,,,,,,,,,,,TreeID: 14_18 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_18 | Elevation: 521.561462402344m,2025-09-11
5,,,1,1,field,48.26786352744734,7.878645448335416,416786.5233,5346680.56,32632,7.32,29.03611012,,,,,,,,,,TreeID: 14_19 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_19 | Elevation: 521.711364746094m,2025-09-11
5,,,1,1,field,48.26787794736406,7.878629538605964,416785.3661,5346682.18,32632,41.7,30.44210422,,,,,,,,,,TreeID: 14_20 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_20 | Elevation: 521.894409179688m,2025-09-11
5,,,1,1,field,48.26785941420351,7.878597309684718,416782.9444,5346680.155,32632,13.05,31.23297681,,,,,,,,,,TreeID: 14_21 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_21 | Elevation: 522.010070800781m,2025-09-11
5,,,3,1,field,48.26785751665932,7.878556803782363,416779.9355,5346679.988,32632,38.2,32.05188591,,,,,,,,,,TreeID: 14_22 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_22 | Elevation: 522.376281738281m,2025-09-11
5,,,1,1,field,48.267899378797466,7.878551195517254,416779.5873,5346684.647,32632,8.59,29.49153092,,,,,,,,,,TreeID: 14_23 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_23 | Elevation: 522.195068359375m,2025-09-11
5,,,1,1,field,48.2678063942549,7.87854925203999,416779.2921,5346674.314,32632,22.6,31.60910581,,,,,,,,,,TreeID: 14_24 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_24 | Elevation: 522.40087890625m,2025-09-11
5,,,1,1,field,48.26776410889493,7.878522537058955,416777.241,5346669.643,32632,35.65,29.38469775,,,,,,,,,,TreeID: 14_25 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_25 | Elevation: 522.637573242188m,2025-09-11
5,,,1,1,field,48.26777751082696,7.878570142216359,416780.7954,5346671.081,32632,8.59,29.69262838,,,,,,,,,,TreeID: 14_26 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_26 | Elevation: 522.304504394531m,2025-09-11
5,,,1,1,field,48.26779297058264,7.878594432342799,416782.623,5346672.773,32632,14.96,29.73138912,,,,,,,,,,TreeID: 14_27 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_27 | Elevation: 522.123596191406m,2025-09-11
5,,,1,1,field,48.26779368239053,7.878629595375082,416785.2335,5346672.814,32632,11.78,29.04911886,,,,,,,,,,TreeID: 14_28 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_28 | Elevation: 521.903503417969m,2025-09-11
5,,,3,1,field,48.2678170569368,7.878657317141645,416787.3286,5346675.382,32632,39.79,31.44862229,,,,,,,,,,TreeID: 14_29 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_29 | Elevation: 521.872192382812m,2025-09-11
5,,,1,1,field,48.26781512819097,7.878707710384346,416791.065,5346675.113,32632,14.32,27.70785326,,,,,,,,,,TreeID: 14_30 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_30 | Elevation: 521.445556640625m,2025-09-11
5,,,1,1,field,48.2678010520092,7.878720201666554,416791.969088358,5346673.5349121,32632,8.28,,,,,,,,,,,TreeID: 14_31 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_31 | Elevation: 521.429504394531m,2025-09-11
5,,,1,1,field,48.26779921560196,7.878711711809802,416791.3361,5346673.34,32632,11.78,27.15111851,,,,,,,,,,TreeID: 14_32 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_32 | Elevation: 521.444702148438m,2025-09-11
5,,,3,1,field,48.26776496347668,7.878625547743018,416784.886509064,5346669.62631893,32632,14.64,,,,,,,,,,,TreeID: 14_33 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_33 | Elevation: 521.939758300781m,2025-09-11
5,,,7,1,field,48.26776066595938,7.87859712841585,416782.770616307,5346669.17946205,32632,49.66,,,,,,,,,,,TreeID: 14_34 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_34 | Elevation: 522.323181152344m,2025-09-11
5,,,1,1,field,48.267736128266186,7.878575169704559,416781.101283168,5346666.47593415,32632,13.69,,,,,,,,,,,TreeID: 14_35 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_35 | Elevation: 522.286926269531m,2025-09-11
5,,,1,1,field,48.26773724800158,7.878695460041289,416790.0295,5346666.47,32632,21.65,29.14407743,,,,,,,,,,TreeID: 14_36 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_36 | Elevation: 521.534362792969m,2025-09-11
5,,,1,1,field,48.26772389864593,7.878709517621223,416791.051,5346664.971,32632,8.59,28.30150395,,,,,,,,,,TreeID: 14_37 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_37 | Elevation: 521.490539550781m,2025-09-11
5,,,1,1,field,48.26776042557086,7.878740811119811,416793.4325,5346668.997,32632,37.24,28.61186799,,,,,,,,,,TreeID: 14_38 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_38 | Elevation: 521.326904296875m,2025-09-11
5,,,1,1,field,48.26773235044275,7.878779088823478,416796.2274,5346665.835,32632,8.28,29.38219471,,,,,,,,,,TreeID: 14_39 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_39 | Elevation: 521.066772460938m,2025-09-11
5,,,1,1,field,48.267742295763775,7.878792383438858,416797.2301,5346666.926,32632,50.93,29.89022816,,,,,,,,,,TreeID: 14_40 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_40 | Elevation: 521.048278808594m,2025-09-11
5,,,2,1,field,48.267798716157074,7.878843177944906,416801.091,5346673.142,32632,34.7,26.2239733,,,,,,,,,,TreeID: 14_41 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_41 | Elevation: 520.481018066406m,2025-09-11
5,,,1,1,field,48.267816644292864,7.878822590903521,416799.5924,5346675.157,32632,11.78,26.39986631,,,,,,,,,,TreeID: 14_42 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_42 | Elevation: 520.717102050781m,2025-09-11
5,,,3,1,field,48.26783594981045,7.878845457500971,416801.3206,5346677.278,32632,15.92,26.85088735,,,,,,,,,,TreeID: 14_43 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_43 | Elevation: 520.469970703125m,2025-09-11
5,,,1,1,field,48.26781233823142,7.878861701632768,416802.4877,5346674.636,32632,12.1,26.02539322,,,,,,,,,,TreeID: 14_44 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_44 | Elevation: 520.266662597656m,2025-09-11
5,,,1,1,field,48.26775907306909,7.878851227745499,416801.624,5346668.727,32632,12.41,26.42545489,,,,,,,,,,TreeID: 14_45 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_45 | Elevation: 520.466186523438m,2025-09-11
5,,,1,1,field,48.2677274840167,7.878838235432975,416800.6086,5346665.23,32632,14.01,29.06896476,,,,,,,,,,TreeID: 14_46 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_46 | Elevation: 520.676086425781m,2025-09-11
5,,,1,1,field,48.26766880481035,7.878815984950061,416798.8622,5346658.732,32632,21.65,26.51034316,,,,,,,,,,TreeID: 14_47 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_47 | Elevation: 520.824096679688m,2025-09-11
5,,,1,1,field,48.26761310004652,7.87879152545398,416796.9567,5346652.567,32632,33.1,27.18905263,,,,,,,,,,TreeID: 14_48 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_48 | Elevation: 520.971496582031m,2025-09-11
5,,,1,1,field,48.26760635491039,7.878750271425782,416793.8844,5346651.862,32632,11.78,26.54030526,,,,,,,,,,TreeID: 14_49 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_49 | Elevation: 521.207214355469m,2025-09-11
5,,,1,1,field,48.26761812579571,7.87872380894246,416791.9398,5346653.199,32632,7.32,28.90578421,,,,,,,,,,TreeID: 14_50 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_50 | Elevation: 521.429992675781m,2025-09-11
5,,,1,1,field,48.26763584975788,7.878736720426614,416792.9267,5346655.155,32632,8.59,27.90781392,,,,,,,,,,TreeID: 14_51 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_51 | Elevation: 521.381713867188m,2025-09-11
5,,,3,1,field,48.26764415163563,7.878699578804531,416790.184,5346656.118,32632,51.57,33.35660688,,,,,,,,,,TreeID: 14_52 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_52 | Elevation: 521.788208007812m,2025-09-11
5,,,1,1,field,48.26766458504475,7.878706171511731,416790.7064,5346658.382,32632,15.28,30.7121298,,,,,,,,,,TreeID: 14_53 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_53 | Elevation: 521.476318359375m,2025-09-11
5,,,1,1,field,48.2676115309388,7.878645381431781,416786.1092,5346652.551,32632,54.75,30.71883677,,,,,,,,,,TreeID: 14_54 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_54 | Elevation: 522.033630371094m,2025-09-11
5,,,3,1,field,48.26765155441737,7.878596077871775,416782.5155,5346657.053,32632,46.79,32.09527222,,,,,,,,,,TreeID: 14_55 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_55 | Elevation: 522.342224121094m,2025-09-11
5,,,1,1,field,48.267675796673984,7.87859837871564,416782.7256,5346659.745,32632,8.28,27.03867707,,,,,,,,,,TreeID: 14_56 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_56 | Elevation: 522.302124023438m,2025-09-11
5,,,1,1,field,48.26767836763278,7.878590776025852,416782.1656,5346660.039,32632,36.61,29.339461,,,,,,,,,,TreeID: 14_57 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_57 | Elevation: 522.335815429688m,2025-09-11
5,,,1,1,field,48.26766934231477,7.878552814135997,416779.3339,5346659.077,32632,13.37,28.43907696,,,,,,,,,,TreeID: 14_58 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_58 | Elevation: 522.516052246094m,2025-09-11
5,,,1,1,field,48.26765587905097,7.878466637365039,416772.9171,5346657.674,32632,13.37,27.96089947,,,,,,,,,,TreeID: 14_59 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_59 | Elevation: 523.014770507812m,2025-09-11
5,,,1,1,field,48.26763651071282,7.878513897578423,416776.3927,5346655.47,32632,15.28,28.12046429,,,,,,,,,,TreeID: 14_60 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_60 | Elevation: 522.778076171875m,2025-09-11
5,,,1,1,field,48.26762245471185,7.878501624168217,416775.4591,5346653.921,32632,43.61,30.53200914,,,,,,,,,,TreeID: 14_61 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_61 | Elevation: 522.921691894531m,2025-09-11
5,,,1,1,field,48.26760907534568,7.878538430859384,416778.1687,5346652.394,32632,9.55,28.90114064,,,,,,,,,,TreeID: 14_62 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_62 | Elevation: 522.582153320312m,2025-09-11
5,,,1,1,field,48.267606508854286,7.878553870947243,416779.3103,5346652.092,32632,32.15,29.21061557,,,,,,,,,,TreeID: 14_63 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_63 | Elevation: 522.522521972656m,2025-09-11
5,,,1,1,field,48.26758294783381,7.878590977198764,416782.0256,5346649.433,32632,14.32,30.31237549,,,,,,,,,,TreeID: 14_65 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_65 | Elevation: 522.271789550781m,2025-09-11
5,,,1,1,field,48.26754637961815,7.878560989268702,416779.7409,5346645.401,32632,42.65,29.52831444,,,,,,,,,,TreeID: 14_67 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_67 | Elevation: 522.50048828125m,2025-09-11
5,,,1,1,field,48.2675489574666,7.878621113333216,416784.206735336,5346645.62234901,32632,9.55,,,,,,,,,,,TreeID: 14_68 | Plot: 14 | QR: https://dt.unr.uni-freiburg.de/ecosense/14_68 | Elevation: 522.014770507812m,2025-09-11
